,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
1846774,2020-781194,2020-08-10,1,Vente,259520.0,9.0,,ALL D EREVAN,0144,77144.0,77307,Montévrain,77,,,77307000ZA0302,,,36,81.15,,,,,,,,,1,2.0,Appartement,81.0,4.0,,,,,,2.75956,48.857489,8,2020,3203.9506172839506
1846775,2020-781194,2020-08-10,1,Vente,259520.0,,,ALL D EREVAN,0144,77144.0,77307,Montévrain,77,,,77307000ZA0302,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.75956,48.857489,8,2020,
1846776,2020-781194,2020-08-10,1,Vente,259520.0,,,ALL D EREVAN,0144,77144.0,77307,Montévrain,77,,,77307000ZA0302,,,117,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.75956,48.857489,8,2020,
1846777,2020-781195,2020-08-06,1,Vente,330000.0,2.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1512,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,8,2020,
1846778,2020-781195,2020-08-06,1,Vente,330000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1308,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,8,2020,
1846779,2020-781195,2020-08-06,1,Vente,330000.0,2.0,T,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1219,83.3,,,,,,,,,1,2.0,Appartement,81.0,5.0,,,,,,2.773342,48.855841,8,2020,4074.074074074074
1846780,2020-781195,2020-08-06,1,Vente,330000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1309,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,8,2020,
1846798,2020-781203,2020-08-25,1,Vente,278450.0,37.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0423,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.785395,48.857763,8,2020,
1846799,2020-781203,2020-08-25,1,Vente,278450.0,37.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0423,,,14,51.5,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.785395,48.857763,8,2020,5459.803921568628
1846807,2020-781209,2020-08-28,1,Vente,372500.0,18.0,,RUE DES PETITES VIGNES,0166,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0809,,,,,,,,,,,,,0,1.0,Maison,91.0,4.0,S,sols,,,296.0,2.825228,48.845711,8,2020,4093.4065934065934
1846808,2020-781210,2020-08-24,1,Vente,785000.0,20.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0189,,,,,,,,,,,,,0,1.0,Maison,182.0,6.0,AG,terrains d'agrément,PARC,Parc,521.0,2.824103,48.868539,8,2020,4313.186813186813
1846809,2020-781210,2020-08-24,1,Vente,785000.0,20.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0189,,,,,,,,,,,,,0,1.0,Maison,182.0,6.0,S,sols,,,500.0,2.824103,48.868539,8,2020,4313.186813186813
1846827,2020-781222,2020-08-27,1,Vente,89500.0,34.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,210,21.95,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,8,2020,4068.181818181818
1846841,2020-781231,2020-07-24,1,Vente,267916.0,25.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,47,59.39,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.761705,48.854971,7,2020,4540.949152542373
1846842,2020-781231,2020-07-24,1,Vente,267916.0,2325.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,126,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761705,48.854971,7,2020,
1846857,2020-781237,2020-08-25,1,Vente,200000.0,30.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,144,38.9,427,,,,,,,,2,2.0,Appartement,38.0,2.0,,,,,,2.761009,48.871225,8,2020,5263.1578947368425
1846858,2020-781237,2020-08-25,1,Vente,200000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,421,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,8,2020,
1846911,2020-781259,2020-08-12,1,Vente,624000.0,33.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0183,,,,,,,,,,,,,0,1.0,Maison,138.0,5.0,AG,terrains d'agrément,PARC,Parc,612.0,2.824398,48.867438,8,2020,4521.739130434783
1846912,2020-781259,2020-08-12,1,Vente,624000.0,33.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0183,,,,,,,,,,,,,0,1.0,Maison,138.0,5.0,S,sols,,,500.0,2.824398,48.867438,8,2020,4521.739130434783
1846913,2020-781260,2020-08-05,1,Vente,289900.0,8.0,,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3208,64.75,,,,,,,,,1,1.0,Maison,65.0,3.0,,,,,,2.818068,48.844633,8,2020,4460.0
1846914,2020-781260,2020-08-05,1,Vente,289900.0,8.0,P,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3562,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818068,48.844633,8,2020,
1846915,2020-781260,2020-08-05,1,Vente,289900.0,8.0,P,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3561,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818068,48.844633,8,2020,
1846996,2020-781287,2020-08-31,1,Vente,240000.0,8.0,B,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,163,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766132,48.854328,8,2020,
1846997,2020-781287,2020-08-31,1,Vente,240000.0,12.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,73,55.47,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.766132,48.854328,8,2020,4285.714285714285
1846998,2020-781288,2020-08-28,1,Vente,264000.0,10.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0192,,,25,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7628,48.853901,8,2020,
1846999,2020-781288,2020-08-28,1,Vente,264000.0,16.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0192,,,158,65.05,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.7628,48.853901,8,2020,4061.5384615384614
1847000,2020-781289,2020-08-28,1,Vente,361000.0,8.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0110,,,3,84.82,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.764785,48.85566,8,2020,4297.619047619048
1847001,2020-781289,2020-08-28,1,Vente,361000.0,8.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0110,,,27,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764785,48.85566,8,2020,
1847002,2020-781290,2020-08-28,1,Vente,257000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,695,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2020,
1847003,2020-781290,2020-08-28,1,Vente,257000.0,42.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,248,65.15,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.759956,48.871348,8,2020,3953.846153846154
1847004,2020-781290,2020-08-28,1,Vente,257000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,552,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2020,
1847028,2020-781296,2020-08-28,1,Vente,450000.0,25.0,,RUE DES CINELLES,0044,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0424,,,,,,,,,,,,,0,1.0,Maison,151.0,6.0,S,sols,,,383.0,2.811884,48.847937,8,2020,2980.1324503311257
1847051,2020-781311,2020-08-31,1,Vente,179650.0,8.0,,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3303,43.62,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.818068,48.844633,8,2020,3992.222222222222
1847052,2020-781311,2020-08-31,1,Vente,179650.0,8.0,P,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3549,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818068,48.844633,8,2020,
1847118,2020-781347,2020-09-04,1,Vente,169000.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1722,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758432,48.866784,9,2020,
1847119,2020-781347,2020-09-04,1,Vente,169000.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1763,36.16,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.758432,48.866784,9,2020,4694.444444444444
1847198,2020-781391,2020-08-14,1,Vente,197000.0,12.0,B,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,79,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815999,48.849182,8,2020,
1847199,2020-781391,2020-08-14,1,Vente,197000.0,97.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,5,52.74,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.815999,48.849182,8,2020,3788.4615384615386
1847260,2020-781424,2020-09-10,1,Vente,392250.0,32.0,,RUE DE LA ROSERAIE,0134,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0505,,,302,108.6,305,,307,,,,,,3,1.0,Maison,108.0,6.0,,,,,,2.814391,48.871701,9,2020,3631.9444444444443
1847267,2020-781429,2020-09-08,1,Vente,230000.0,94.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AD0477,,,19,60.58,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.786353,48.848775,9,2020,3833.3333333333335
1847268,2020-781429,2020-09-08,1,Vente,230000.0,9001.0,,ALL DES GASSETS,0117,77700.0,77449,Serris,77,,,77449000AD0477,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786353,48.848775,9,2020,
1847269,2020-781430,2020-08-31,1,Vente,417500.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,177,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,8,2020,
1847270,2020-781430,2020-08-31,1,Vente,417500.0,9.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,31,92.42,,,,,,,,,1,2.0,Appartement,93.0,4.0,,,,,,2.786913,48.854067,8,2020,4489.247311827957
1847271,2020-781430,2020-08-31,1,Vente,417500.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,119,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,8,2020,
1847272,2020-781430,2020-08-31,1,Vente,417500.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,176,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,8,2020,
1847396,2020-781465,2020-08-25,1,Vente,300000.0,27.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0285,,,127,75.98,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.812264,48.866276,8,2020,3658.5365853658536
1847397,2020-781465,2020-08-25,1,Vente,300000.0,27.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0285,,,148,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812264,48.866276,8,2020,
1847398,2020-781465,2020-08-25,1,Vente,300000.0,27.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0285,,,167,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812264,48.866276,8,2020,
1847400,2020-781467,2020-08-25,1,Vente,450000.0,119.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0767,,,,,,,,,,,,,0,1.0,Maison,91.0,4.0,S,sols,,,469.0,2.81341,48.872143,8,2020,4945.054945054945
1847407,2020-781469,2020-08-18,1,Vente,109225.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,364,,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.78639,48.855954,8,2020,3523.3870967741937
1847450,2020-781488,2020-09-08,1,Vente,401210.0,87.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0925,,,,,,,,,,,,,0,1.0,Maison,78.0,4.0,S,sols,,,337.0,2.820244,48.87412,9,2020,5143.717948717948
1847473,2020-781500,2020-09-09,1,Vente,199000.0,92.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AD0477,,,5,50.63,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.786353,48.848775,9,2020,3901.9607843137255
1847474,2020-781500,2020-09-09,1,Vente,199000.0,9001.0,,ALL DES GASSETS,0117,77700.0,77449,Serris,77,,,77449000AD0477,,,142,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786353,48.848775,9,2020,
1847504,2020-781514,2020-09-07,1,Vente,108000.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,29,28.06,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,50.0,0.0,,,,,,2.770481,48.854926,9,2020,2160.0
1847516,2020-781522,2020-09-07,1,Vente,99500.0,25.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,323,20.99,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.76756,48.853979,9,2020,4738.0952380952385
1847543,2020-781536,2020-09-09,1,Vente,504000.0,6.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AE0047,,,,,,,,,,,,,0,1.0,Maison,136.0,5.0,S,sols,,,492.0,2.783998,48.842244,9,2020,3705.8823529411766
1847574,2020-781553,2020-08-26,1,Vente,323000.0,10.0,,RUE DES LOQUETTES,0110,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0145,,,1,73.34,,,,,,,,,1,1.0,Maison,98.0,5.0,,,,,,2.815978,48.848417,8,2020,3295.918367346939
1847575,2020-781553,2020-08-26,1,Vente,323000.0,8.0,B,RUE DES LOQUETTES,0110,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0145,,,9,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815978,48.848417,8,2020,
1847591,2020-781563,2020-09-11,1,Vente,275500.0,50.0,,RUE DU MANOIR,0089,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0270,,,3,63.15,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.818728,48.86982,9,2020,4373.015873015873
1847592,2020-781563,2020-09-11,1,Vente,275500.0,40.0,,RUE DU MANOIR,0089,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0270,,,301,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818728,48.86982,9,2020,
1847641,2020-781594,2020-09-02,1,Vente,526000.0,39.0,,RUE DES NENUPHARS,0108,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1019,,,,,,,,,,,,,0,1.0,Maison,135.0,6.0,S,sols,,,297.0,2.816715,48.872942,9,2020,3896.296296296296
1847655,2020-781602,2020-09-10,1,Vente,405000.0,37.0,,RUE DE L ABYME,0020,77700.0,77268,Magny-le-Hongre,77,,,77268000AC0040,,,,,,,,,,,,,0,1.0,Maison,94.0,4.0,S,sols,,,415.0,2.810896,48.861373,9,2020,4308.510638297872
1847656,2020-781603,2020-09-10,1,Vente,120000.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1756,36.97,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.758432,48.866784,9,2020,3333.3333333333335
1847657,2020-781603,2020-09-10,1,Vente,120000.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1715,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758432,48.866784,9,2020,
