,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2711445,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,170,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711446,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,186,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711447,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,160,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711448,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,163,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711449,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,164,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711450,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,149,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711451,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,219,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711452,2019-1133170,2019-07-05,1,Vente,85000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,218,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,7,2019,
2711481,2019-1133186,2019-07-12,1,Vente,252000.0,5.0,,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0217,,,5,60.7,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.769692,48.878821,7,2019,4200.0
2711482,2019-1133186,2019-07-12,1,Vente,252000.0,1.0,P,RUE DU COIN BLOT,0129,77700.0,77111,Chessy,77,,,77111000YA0217,,,22,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.769692,48.878821,7,2019,
2711483,2019-1133187,2019-07-12,1,Vente,35000.0,11.0,,RUE DE LA DHUIS,0160,77700.0,77111,Chessy,77,,,77111000AE0727,,,9,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764777,48.88089,7,2019,
2711572,2019-1133235,2019-07-26,1,Vente,130000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,27,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,7,2019,
2711573,2019-1133235,2019-07-26,1,Vente,130000.0,21.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,351,30.45,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.76756,48.853979,7,2019,4193.548387096775
2711576,2019-1133237,2019-06-28,1,Vente,24000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,95,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,6,2019,
2711577,2019-1133237,2019-06-28,1,Vente,24000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,96,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,6,2019,
2711578,2019-1133237,2019-06-28,1,Vente,24000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,94,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,6,2019,
2711604,2019-1133246,2019-06-28,1,Vente,375000.0,13.0,,RUE DE BELLEZANE,0016,77700.0,77449,Serris,77,,,77449000AD0439,,,,,,,,,,,,,0,1.0,Maison,97.0,4.0,S,sols,,,244.0,2.78115,48.849204,6,2019,3865.979381443299
2711609,2019-1133249,2019-06-28,1,Vente,184000.0,2.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0092,,,1,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817522,48.849251,6,2019,
2711610,2019-1133249,2019-06-28,1,Vente,184000.0,2.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0092,,,11,53.99,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.817522,48.849251,6,2019,3285.714285714286
2711611,2019-1133250,2019-07-18,1,Vente,63000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,167,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,41.0,0.0,,,,,,2.761163,48.866356,7,2019,1536.5853658536585
2711612,2019-1133250,2019-07-18,1,Vente,63000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,200,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,15.0,0.0,,,,,,2.761163,48.866356,7,2019,4200.0
2711714,2019-1133303,2019-07-25,1,Vente,310100.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2080,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,7,2019,
2711715,2019-1133303,2019-07-25,1,Vente,310100.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2079,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,7,2019,
2711716,2019-1133303,2019-07-25,1,Vente,310100.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2012,83.92,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.76312,48.854849,7,2019,3691.6666666666665
2711739,2019-1133311,2019-07-15,1,Vente,360840.0,2.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0294,,,122,31.39,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,32.0,0.0,,,,,,2.78378,48.857077,7,2019,11276.25
2711787,2019-1133335,2019-07-30,1,Vente,170000.0,13.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0972,,,11,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.794846,48.845119,7,2019,14166.666666666666
2711788,2019-1133335,2019-07-30,1,Vente,170000.0,13.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0972,,,13,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.794846,48.845119,7,2019,14166.666666666666
2711789,2019-1133335,2019-07-30,1,Vente,170000.0,13.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0972,,,12,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.794846,48.845119,7,2019,14166.666666666666
2711790,2019-1133335,2019-07-30,1,Vente,170000.0,13.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0972,,,1,114.05,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,117.0,0.0,,,,,,2.794846,48.845119,7,2019,1452.991452991453
2711838,2019-1133360,2019-07-08,1,Vente,370745.0,11.0,,RUE DE LA FERME DES CHAMPS,0057,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0255,,,,,,,,,,,,,0,1.0,Maison,98.0,5.0,S,sols,,,247.0,2.818076,48.84705,7,2019,3783.112244897959
2711842,2019-1133362,2019-07-22,1,Vente,225701.0,7.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,118,55.72,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.787103,48.843547,7,2019,4103.654545454546
2711843,2019-1133362,2019-07-22,1,Vente,225701.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,81,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,7,2019,
2711846,2019-1133364,2019-07-11,1,Vente en l'état futur d'achèvement,225000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,165,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.7621,48.866946,7,2019,3629.032258064516
2711847,2019-1133364,2019-07-11,1,Vente en l'état futur d'achèvement,225000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,305,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,7,2019,
2711854,2019-1133368,2019-07-19,1,Vente,422800.0,43.0,,RUE DE LA TRAVOCHEE,0215,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0122,,,,,,,,,,,,,0,1.0,Maison,136.0,5.0,S,sols,,,246.0,2.826585,48.853006,7,2019,3108.823529411765
2711879,2019-1133382,2019-07-22,1,Vente,464000.0,17.0,,RUE DES LEGNOTS,0097,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0329,,,,,,,,,,,,,0,1.0,Maison,115.0,7.0,S,sols,,,435.0,2.813576,48.847563,7,2019,4034.782608695652
2711894,2019-1133386,2019-07-04,1,Vente,1.0,9001.0,,AV DU BOIS DU LOSELET,0058,77144.0,77307,Montévrain,77,,,773070000C0977,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,S,sols,,,8.0,2.757689,48.86745,7,2019,
2711966,2019-1133414,2019-08-01,1,Vente,362000.0,61.0,,RUE DU JARIEL,0090,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0097,,,,,,,,,,,,,0,1.0,Maison,102.0,5.0,S,sols,,,453.0,2.823111,48.842805,8,2019,3549.0196078431372
2711976,2019-1133421,2019-07-02,1,Vente,540000.0,24.0,,RUE DU CLOS D ORANGE,0043,77700.0,77449,Serris,77,,,774490000B0732,,,,,,,,,,,,,0,1.0,Maison,155.0,6.0,S,sols,,,500.0,2.789954,48.846445,7,2019,3483.8709677419356
2711977,2019-1133421,2019-07-02,1,Vente,540000.0,24.0,,RUE DU CLOS D ORANGE,0043,77700.0,77449,Serris,77,,,774490000B0732,,,,,,,,,,,,,0,1.0,Maison,155.0,6.0,J,jardins,POTAG,Jardin potager,189.0,2.789954,48.846445,7,2019,3483.8709677419356
2712006,2019-1133437,2019-07-04,1,Vente en l'état futur d'achèvement,356500.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,144,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,43.0,0.0,,,,,,2.77131,48.85727,7,2019,8290.697674418605
2712068,2019-1133469,2019-07-04,1,Vente,250000.0,35.0,,RUE DES MARNONS,0127,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0383,,,11,61.85,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.817017,48.848227,7,2019,4098.360655737705
2712069,2019-1133469,2019-07-04,1,Vente,250000.0,35.0,,RUE DES MARNONS,0127,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0383,,,21,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817017,48.848227,7,2019,
2712131,2019-1133494,2019-07-09,1,Vente,425000.0,1.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,77449000AC0309,,,5,98.53,,,,,,,,,1,2.0,Appartement,98.0,4.0,,,,,,2.787538,48.853941,7,2019,4336.734693877551
2712132,2019-1133494,2019-07-09,1,Vente,425000.0,1.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,77449000AC0309,,,193,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,7,2019,
2712133,2019-1133494,2019-07-09,1,Vente,425000.0,4.0,B,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0309,,,176,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,7,2019,
2712134,2019-1133494,2019-07-09,1,Vente,425000.0,1.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,77449000AC0309,,,202,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,7,2019,
2712135,2019-1133494,2019-07-09,1,Vente,425000.0,4.0,B,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0309,,,177,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,7,2019,
2712138,2019-1133496,2019-07-05,1,Vente,258000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,732,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,7,2019,
2712139,2019-1133496,2019-07-05,1,Vente,258000.0,2.0,,RUE DU PRE AU PRETRE,0565,77700.0,77111,Chessy,77,,,77111000YA0196,,,405,63.1,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.772804,48.879199,7,2019,4095.2380952380954
2712140,2019-1133496,2019-07-05,1,Vente,258000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,828,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,7,2019,
2712155,2019-1133504,2019-07-08,1,Vente,310000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,171,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,7,2019,
2712156,2019-1133504,2019-07-08,1,Vente,310000.0,54.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,40,,,,,,,,,,1,1.0,Maison,92.0,4.0,,,,,,2.76691,48.877187,7,2019,3369.5652173913045
2712157,2019-1133504,2019-07-08,1,Vente,310000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,169,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,7,2019,
2712158,2019-1133504,2019-07-08,1,Vente,310000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,170,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,7,2019,
2712166,2019-1133508,2019-07-05,1,Vente,283150.0,94.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AD0477,,,12,94.7,,,,,,,,,1,2.0,Appartement,94.0,4.0,,,,,,2.786353,48.848775,7,2019,3012.2340425531916
2712167,2019-1133508,2019-07-05,1,Vente,283150.0,9001.0,,ALL DES GASSETS,0117,77700.0,77449,Serris,77,,,77449000AD0477,,,130,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786353,48.848775,7,2019,
2712168,2019-1133508,2019-07-05,1,Vente,283150.0,9001.0,,ALL DES GASSETS,0117,77700.0,77449,Serris,77,,,77449000AD0477,,,135,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786353,48.848775,7,2019,
2712194,2019-1133525,2019-07-19,1,Vente,28800.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,99,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,18.0,0.0,,,,,,2.761163,48.866356,7,2019,1600.0
2712195,2019-1133525,2019-07-19,1,Vente,28800.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,228,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,20.0,0.0,,,,,,2.761163,48.866356,7,2019,1440.0
2712201,2019-1133528,2019-07-29,1,Vente,390000.0,52.0,,RUE DE BELLEZANE,0016,77700.0,77449,Serris,77,,,77449000AD0422,,,,,,,,,,,,,0,1.0,Maison,97.0,4.0,S,sols,,,350.0,2.779957,48.849399,7,2019,4020.618556701031
2712238,2019-1133549,2019-07-05,1,Vente,608000.0,10.0,,RUE RECINER,0145,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0104,,,,,,,,,,,,,0,1.0,Maison,164.0,6.0,AG,terrains d'agrément,PARC,Parc,332.0,2.82312,48.86025,7,2019,3707.317073170732
2712239,2019-1133549,2019-07-05,1,Vente,608000.0,10.0,,RUE RECINER,0145,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0104,,,,,,,,,,,,,0,1.0,Maison,164.0,6.0,S,sols,,,500.0,2.82312,48.86025,7,2019,3707.317073170732
2712240,2019-1133550,2019-07-04,1,Vente,340000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,632,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,7,2019,
2712241,2019-1133550,2019-07-04,1,Vente,340000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,647,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,7,2019,
2712242,2019-1133550,2019-07-04,1,Vente,340000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,633,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,7,2019,
2712243,2019-1133550,2019-07-04,1,Vente,340000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,558,75.98,,,,,,,,,1,2.0,Appartement,74.0,4.0,,,,,,2.813762,48.870283,7,2019,4594.594594594595
2712249,2019-1133553,2019-07-19,1,Vente,260000.0,12.0,,ALL TISSANDIER,0280,77700.0,77449,Serris,77,,,77449000AE0247,,,44,62.31,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.781682,48.846338,7,2019,4126.984126984127
2712250,2019-1133553,2019-07-19,1,Vente,260000.0,12.0,,ALL TISSANDIER,0280,77700.0,77449,Serris,77,,,77449000AE0247,,,104,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.781682,48.846338,7,2019,
2712268,2019-1133563,2019-08-02,1,Vente,519350.0,2.0,,RUE DES ECOUFFES,0170,77700.0,77111,Chessy,77,,,77111000YA0368,,,,,,,,,,,,,0,1.0,Maison,139.0,6.0,S,sols,,,502.0,2.773058,48.880411,8,2019,3736.3309352517986
2712269,2019-1133564,2019-07-19,1,Vente,506641.0,23.0,,RUE DES POMMIERS,0531,77700.0,77111,Chessy,77,,,77111000YA0159,,,,,,,,,,,,,0,1.0,Maison,133.0,5.0,S,sols,,,497.0,2.770376,48.877017,7,2019,3809.3308270676694
2712271,2019-1133566,2019-07-09,1,Vente,635000.0,4.0,,RUE DU SINOT,0155,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0080,,,,,,,,,,,,,0,1.0,Maison,155.0,5.0,S,sols,,,500.0,2.829525,48.859267,7,2019,4096.774193548387
2712272,2019-1133566,2019-07-09,1,Vente,635000.0,4.0,,RUE DU SINOT,0155,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0080,,,,,,,,,,,,,0,1.0,Maison,155.0,5.0,AG,terrains d'agrément,PARC,Parc,122.0,2.829525,48.859267,7,2019,4096.774193548387
2712283,2019-1133570,2019-07-09,1,Vente,193000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,550,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,7,2019,
2712284,2019-1133570,2019-07-09,1,Vente,193000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,756,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,7,2019,
2712285,2019-1133570,2019-07-09,1,Vente,193000.0,42.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,269,45.14,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.759956,48.871348,7,2019,4288.888888888889
2712293,2019-1133575,2019-07-10,1,Vente,439990.0,13.0,B,RUE DE LILANDRY,0100,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0931,,,,,,,,,,,,,0,1.0,Maison,151.0,5.0,S,sols,,,314.0,2.826664,48.848461,7,2019,2913.841059602649
2712301,2019-1133580,2019-07-19,1,Vente,235000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,115,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,7,2019,
2712302,2019-1133580,2019-07-19,1,Vente,235000.0,1.0,,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,34,62.15,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.814437,48.86529,7,2019,3730.15873015873
2712310,2019-1133583,2019-07-09,1,Vente,210000.0,45.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,230,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,7,2019,
2712311,2019-1133583,2019-07-09,1,Vente,210000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,256,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,7,2019,
2712312,2019-1133583,2019-07-09,1,Vente,210000.0,47.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,30,45.42,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.784357,48.856868,7,2019,4666.666666666667
2712325,2019-1133591,2019-07-15,1,Vente,333275.0,6.0,,ALL TISSANDIER,0280,77700.0,77449,Serris,77,,,77449000AE0250,,,,,,,,,,,,,0,1.0,Maison,78.0,4.0,S,sols,,,140.0,2.781917,48.84622,7,2019,4272.75641025641
2712328,2019-1133593,2019-07-12,1,Vente,249000.0,9001.0,,ALL DES GASSETS,0117,77700.0,77449,Serris,77,,,77449000AD0477,,,128,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786353,48.848775,7,2019,
2712329,2019-1133593,2019-07-12,1,Vente,249000.0,37.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,77449000AD0477,,,26,66.41,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.786353,48.848775,7,2019,3772.7272727272725
2712335,2019-1133597,2019-07-30,1,Vente,395000.0,71.0,,RUE DES LANVAUX,0088,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0792,,,,,,,,,,,,,0,1.0,Maison,97.0,5.0,S,sols,,,332.0,2.817698,48.871792,7,2019,4072.1649484536083
2712337,2019-1133599,2019-07-29,1,Vente en l'état futur d'achèvement,375000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0233,,,22,,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.772253,48.8594,7,2019,4573.170731707317
2712339,2019-1133599,2019-07-29,1,Vente en l'état futur d'achèvement,375000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0233,,,107,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772253,48.8594,7,2019,
2712343,2019-1133601,2019-07-22,1,Vente,217000.0,26.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,15,46.9,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.765754,48.855891,7,2019,4717.391304347826
2712344,2019-1133601,2019-07-22,1,Vente,217000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,270,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,7,2019,
2712355,2019-1133606,2019-07-16,1,Vente,115500.0,20.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0166,,,24,30.87,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.778785,48.85645,7,2019,3850.0
2712379,2019-1133623,2019-07-18,1,Vente,268000.0,6.0,B,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0010,,,2078,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820078,48.849716,7,2019,
2712380,2019-1133623,2019-07-18,1,Vente,268000.0,10.0,,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0012,,,110,76.1,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.820459,48.85012,7,2019,3480.5194805194806
2712414,2019-1133641,2019-08-05,1,Vente,505000.0,35.0,,RUE DU CLOS BASSIN,0045,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0581,,,,,,,,,,,,,0,1.0,Maison,75.0,3.0,J,jardins,POTAG,Jardin potager,578.0,2.821064,48.848873,8,2019,6733.333333333333
2712415,2019-1133641,2019-08-05,1,Vente,505000.0,35.0,,RUE DU CLOS BASSIN,0045,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0581,,,,,,,,,,,,,0,1.0,Maison,75.0,3.0,S,sols,,,500.0,2.821064,48.848873,8,2019,6733.333333333333
2712418,2019-1133643,2019-07-16,1,Vente,190000.0,11.0,B,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,309,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820184,48.850697,7,2019,
2712419,2019-1133643,2019-07-16,1,Vente,190000.0,11.0,,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,932,,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.820184,48.850697,7,2019,3454.5454545454545
2712442,2019-1133656,2019-08-05,1,Vente,255900.0,3.0,,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0217,,,6,61.77,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.769692,48.878821,8,2019,4265.0
2712443,2019-1133656,2019-08-05,1,Vente,255900.0,1.0,P,RUE DU COIN BLOT,0129,77700.0,77111,Chessy,77,,,77111000YA0217,,,21,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.769692,48.878821,8,2019,
2712479,2019-1133677,2019-07-31,1,Vente,239000.0,44.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,8,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.815766,48.849664,7,2019,3567.1641791044776
