,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2251541,2016-953606,2016-01-23,1,Vente,2586000.0,15.0,,RUE DU LIMONIER,0091,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0453,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,S,sols,,,500.0,2.812437,48.875196,1,2016,
2251542,2016-953606,2016-01-23,1,Vente,2586000.0,15.0,,RUE DU LIMONIER,0091,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0453,,,,,,,,,,,,,0,1.0,Maison,265.0,7.0,AG,terrains d'agrément,PARC,Parc,1479.0,2.812437,48.875196,1,2016,9758.490566037735
2251543,2016-953606,2016-01-23,1,Vente,2586000.0,15.0,,RUE DU LIMONIER,0091,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0453,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,AG,terrains d'agrément,PARC,Parc,1479.0,2.812437,48.875196,1,2016,
2251544,2016-953606,2016-01-23,1,Vente,2586000.0,15.0,,RUE DU LIMONIER,0091,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0453,,,,,,,,,,,,,0,1.0,Maison,265.0,7.0,S,sols,,,500.0,2.812437,48.875196,1,2016,9758.490566037735
2251556,2016-953612,2016-02-01,1,Vente,168000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,727,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,2,2016,
2251557,2016-953612,2016-02-01,1,Vente,168000.0,4.0,,RUE DU PRE AU PRETRE,0565,77700.0,77111,Chessy,77,,,77111000YA0196,,,408,38.04,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.772804,48.879199,2,2016,4540.540540540541
2251558,2016-953612,2016-02-01,1,Vente,168000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,616,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,2,2016,
2251575,2016-953623,2016-01-20,1,Vente en l'état futur d'achèvement,441000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,181,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251576,2016-953623,2016-01-20,1,Vente en l'état futur d'achèvement,441000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,115,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251577,2016-953623,2016-01-20,1,Vente en l'état futur d'achèvement,441000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,40,,,,,,,,,,1,2.0,Appartement,98.0,5.0,,,,,,2.771584,48.858613,1,2016,4500.0
2251578,2016-953623,2016-01-20,1,Vente en l'état futur d'achèvement,441000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,116,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251579,2016-953624,2016-01-20,1,Vente en l'état futur d'achèvement,423000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,184,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251580,2016-953624,2016-01-20,1,Vente en l'état futur d'achèvement,423000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,84,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251581,2016-953624,2016-01-20,1,Vente en l'état futur d'achèvement,423000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,39,,,,,,,,,,1,2.0,Appartement,92.0,5.0,,,,,,2.771584,48.858613,1,2016,4597.826086956522
2251582,2016-953624,2016-01-20,1,Vente en l'état futur d'achèvement,423000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,190,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251630,2016-953642,2016-02-02,1,Vente,170000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,284,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,2,2016,
2251631,2016-953642,2016-02-02,1,Vente,170000.0,34.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,307,,68,44.58,,,,,,,2,2.0,Appartement,46.0,2.0,,,,,,2.761009,48.871225,2,2016,3695.6521739130435
2251632,2016-953643,2016-02-01,1,Vente,200000.0,36.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,12,60.5,234,,,,,,,,2,2.0,Appartement,60.0,3.0,,,,,,2.761009,48.871225,2,2016,3333.3333333333335
2251633,2016-953643,2016-02-01,1,Vente,200000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,264,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,2,2016,
2251650,2016-953652,2016-01-27,1,Vente,115000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,201,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.815862,48.867012,1,2016,11500.0
2251651,2016-953652,2016-01-27,1,Vente,115000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,31,38.59,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,38.0,0.0,,,,,,2.815862,48.867012,1,2016,3026.315789473684
2251668,2016-953664,2016-01-25,1,Vente en l'état futur d'achèvement,385000.0,1.0,,RUE DE STOCKHOLM,0484,77144.0,77307,Montévrain,77,,,77307000ZA0305,,,137,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763196,48.858521,1,2016,
2251670,2016-953664,2016-01-25,1,Vente en l'état futur d'achèvement,385000.0,1.0,,RUE DE STOCKHOLM,0484,77144.0,77307,Montévrain,77,,,77307000ZA0305,,,138,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763196,48.858521,1,2016,
2251671,2016-953664,2016-01-25,1,Vente en l'état futur d'achèvement,385000.0,1.0,,RUE DE STOCKHOLM,0484,77144.0,77307,Montévrain,77,,,77307000ZA0305,,,62,,,,,,,,,,1,2.0,Appartement,95.0,5.0,,,,,,2.763196,48.858521,1,2016,4052.6315789473683
2251757,2016-953703,2016-01-29,1,Vente,257000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,1,2016,
2251758,2016-953703,2016-01-29,1,Vente,257000.0,4.0,,ALL DE VARSOVIE,0494,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,49,72.02,,,,,,,,,1,2.0,Appartement,71.0,4.0,,,,,,2.765754,48.855891,1,2016,3619.718309859155
2251759,2016-953703,2016-01-29,1,Vente,257000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,151,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,1,2016,
2251764,2016-953707,2016-01-26,1,Vente,136570.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,822,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,1,2016,7187.894736842105
2251771,2016-953711,2016-01-28,1,Vente,135926.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,834,,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,1,2016,7154.0
2251808,2016-953728,2016-02-03,1,Vente,173000.0,11.0,,RUE DU BOIS DE PARIS,0035,77700.0,77111,Chessy,77,,,77111000AL0139,,,1081,44.12,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.775748,48.857991,2,2016,3931.818181818182
2251809,2016-953728,2016-02-03,1,Vente,173000.0,20.0,,RUE DES GRANDS PRES,0289,77700.0,77111,Chessy,77,,,77111000AL0139,,,1148,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775748,48.857991,2,2016,
2251810,2016-953728,2016-02-03,1,Vente,173000.0,20.0,P,RUE DES GRANDS PRES,0289,77700.0,77111,Chessy,77,,,77111000AL0139,,,1190,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775748,48.857991,2,2016,
2251828,2016-953736,2016-01-29,1,Vente en l'état futur d'achèvement,313000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,112,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251829,2016-953736,2016-01-29,1,Vente en l'état futur d'achèvement,313000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,113,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251830,2016-953736,2016-01-29,1,Vente en l'état futur d'achèvement,313000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,10,,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.771584,48.858613,1,2016,4173.333333333333
2251833,2016-953739,2016-02-11,1,Vente,225000.0,47.0,B,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0320,,,159,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813544,48.869274,2,2016,
2251834,2016-953739,2016-02-11,1,Vente,225000.0,47.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0320,,,162,59.22,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.813544,48.869274,2,2016,3813.5593220338983
2251835,2016-953740,2016-02-04,1,Vente en l'état futur d'achèvement,323000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,110,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,2,2016,
2251836,2016-953740,2016-02-04,1,Vente en l'état futur d'achèvement,323000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,109,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,2,2016,
2251837,2016-953740,2016-02-04,1,Vente en l'état futur d'achèvement,323000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,86,,,,,,,,,,1,2.0,Appartement,78.0,4.0,,,,,,2.787996,48.858659,2,2016,4141.025641025641
2251846,2016-953745,2016-02-09,1,Vente en l'état futur d'achèvement,196000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,170,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,2,2016,
2251847,2016-953745,2016-02-09,1,Vente en l'état futur d'achèvement,196000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,38,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.787996,48.858659,2,2016,4666.666666666667
2251856,2016-953749,2016-01-29,1,Vente en l'état futur d'achèvement,303000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,58,,,,,,,,,,1,2.0,Appartement,70.0,4.0,,,,,,2.771584,48.858613,1,2016,4328.571428571428
2251857,2016-953749,2016-01-29,1,Vente en l'état futur d'achèvement,303000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,96,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251858,2016-953749,2016-01-29,1,Vente en l'état futur d'achèvement,303000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,95,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,1,2016,
2251882,2016-953764,2016-01-28,1,Vente,152200.0,2.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,51,,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.786552,48.857418,1,2016,4909.677419354839
2251883,2016-953764,2016-01-28,1,Vente,152200.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,182,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,1,2016,
2251887,2016-953767,2016-02-04,1,Vente,185000.0,6.0,B,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0010,,,2085,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820078,48.849716,2,2016,
2251888,2016-953767,2016-02-04,1,Vente,185000.0,8.0,,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0010,,,2035,,2053,57.01,,,,,,,2,2.0,Appartement,58.0,3.0,,,,,,2.820078,48.849716,2,2016,3189.655172413793
2251910,2016-953781,2016-02-01,1,Vente en l'état futur d'achèvement,275000.0,15.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,2,,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.766461,48.853356,2,2016,4296.875
2251911,2016-953781,2016-02-01,1,Vente en l'état futur d'achèvement,275000.0,15.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,133,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766461,48.853356,2,2016,
2251933,2016-953794,2016-02-08,1,Vente,270000.0,7.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,10,70.33,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.786913,48.854067,2,2016,3857.1428571428573
2251934,2016-953794,2016-02-08,1,Vente,270000.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,94,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,2,2016,
2251935,2016-953794,2016-02-08,1,Vente,270000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,141,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,2,2016,
2251936,2016-953794,2016-02-08,1,Vente,270000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,142,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,2,2016,
2251941,2016-953796,2016-02-10,1,Vente,166500.0,26.0,,ALL DES MARAICHERS,0351,77700.0,77111,Chessy,77,,,77111000YA0461,,,3,41.89,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.77086,48.879533,2,2016,3964.285714285714
2251942,2016-953796,2016-02-10,1,Vente,166500.0,26.0,,ALL DES MARAICHERS,0351,77700.0,77111,Chessy,77,,,77111000YA0461,,,38,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77086,48.879533,2,2016,
2251992,2016-953829,2016-01-27,1,Vente,510000.0,8.0,,CHE DU FIEF DE L EMPEREUR,0210,77700.0,77111,Chessy,77,,,77111000AH0176,,,,,,,,,,,,,0,1.0,Maison,149.0,5.0,AG,terrains d'agrément,PARC,Parc,202.0,2.755118,48.877061,1,2016,3422.818791946309
2251993,2016-953829,2016-01-27,1,Vente,510000.0,8.0,,CHE DU FIEF DE L EMPEREUR,0210,77700.0,77111,Chessy,77,,,77111000AH0176,,,,,,,,,,,,,0,1.0,Maison,149.0,5.0,S,sols,,,500.0,2.755118,48.877061,1,2016,3422.818791946309
2252040,2016-953844,2016-02-11,1,Vente,464000.0,33.0,,RUE DE LA ROSERAIE,0134,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0496,,,,,,,,,,,,,0,1.0,Maison,129.0,5.0,S,sols,,,329.0,2.814286,48.872074,2,2016,3596.8992248062013
2252142,2016-953897,2016-01-28,1,Vente,161416.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,817,23.2,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,1,2016,7018.086956521739
2252143,2016-953897,2016-01-28,1,Vente,161416.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1550,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,1,2016,
2252151,2016-953902,2016-01-29,1,Vente,327536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,707,23.3,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,1,2016,14240.695652173914
2252152,2016-953902,2016-01-29,1,Vente,327536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1482,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,1,2016,
2252153,2016-953902,2016-01-29,1,Vente,327536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,512,23.6,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,1,2016,14240.695652173914
2252154,2016-953902,2016-01-29,1,Vente,327536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1521,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,1,2016,
2252202,2016-953923,2016-01-28,1,Vente,146274.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,833,21.1,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.820674,48.862311,1,2016,6965.428571428572
2252203,2016-953923,2016-01-28,1,Vente,146274.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1540,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,1,2016,
2252204,2016-953924,2016-01-28,1,Vente,132058.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,821,19.0,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,1,2016,6950.421052631579
2252205,2016-953925,2016-02-11,1,Vente,225000.0,6.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,772680000B0933,,,6,63.08,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.814431,48.865729,2,2016,3629.032258064516
2252206,2016-953925,2016-02-11,1,Vente,225000.0,6.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,772680000B0933,,,44,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814431,48.865729,2,2016,
2252213,2016-953930,2016-02-04,1,Vente,370000.0,14.0,,RUE DES FLAMMES,0064,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0278,,,,,,,,,,,,,0,1.0,Maison,152.0,7.0,S,sols,,,290.0,2.816227,48.843745,2,2016,2434.2105263157896
2252220,2016-953934,2016-02-03,1,Vente,132884.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,611,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,2,2016,6993.894736842105
2252221,2016-953935,2016-01-29,1,Vente,131901.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,740,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,1,2016,6942.1578947368425
2252222,2016-953936,2016-01-29,1,Vente,167741.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,23,23.2,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,1,2016,7293.086956521739
2252299,2016-953970,2016-02-05,1,Vente,310000.0,9047.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0320,,,134,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813544,48.869274,2,2016,
2252300,2016-953970,2016-02-05,1,Vente,310000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0320,,,61,75.91,,,,,,,,,1,2.0,Appartement,74.0,4.0,,,,,,2.813544,48.869274,2,2016,4189.189189189189
2252301,2016-953970,2016-02-05,1,Vente,310000.0,9047.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0320,,,148,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813544,48.869274,2,2016,
2252408,2016-953977,2016-02-18,1,Vente,174700.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,171,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,2,2016,
2252409,2016-953977,2016-02-18,1,Vente,174700.0,2.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,36,44.08,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.765754,48.855891,2,2016,3970.4545454545455
2252435,2016-953988,2016-02-23,1,Vente,243000.0,49.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0143,,,2,75.54,,,,,,,,,1,1.0,Maison,77.0,4.0,,,,,,2.81528,48.848289,2,2016,3155.844155844156
2252436,2016-953988,2016-02-23,1,Vente,243000.0,49.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0143,,,10,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81528,48.848289,2,2016,
2252438,2016-953990,2016-02-19,1,Vente,232000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,604,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2016,
2252439,2016-953990,2016-02-19,1,Vente,232000.0,62.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,28,63.65,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.759956,48.871348,2,2016,3682.5396825396824
2252440,2016-953990,2016-02-19,1,Vente,232000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,303,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2016,
2252442,2016-953992,2016-02-15,1,Vente,290598.0,19.0,,RUE DE LA SELLOTTE,0195,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0241,,,,,,,,,,,,,0,1.0,Maison,77.0,4.0,S,sols,,,222.0,2.817857,48.846235,2,2016,3774.0
2252452,2016-953997,2016-02-15,1,Vente,368000.0,13.0,B,RUE AUX MAIGRES,0015,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0935,,,,,,,,,,,,,0,1.0,Maison,93.0,4.0,S,sols,,,146.0,2.825748,48.848083,2,2016,3956.989247311828
2252457,2016-953999,2016-02-09,1,Vente,142032.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,635,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,2,2016,7475.368421052632
2252490,2016-954016,2016-02-23,1,Vente,450000.0,28.0,,RUE DE LA SOURDE,0161,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0215,,,,,,,,,,,,,0,1.0,Maison,133.0,5.0,S,sols,,,500.0,2.823756,48.864753,2,2016,3383.4586466165415
2252491,2016-954016,2016-02-23,1,Vente,450000.0,28.0,,RUE DE LA SOURDE,0161,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0215,,,,,,,,,,,,,0,1.0,Maison,133.0,5.0,AG,terrains d'agrément,PARC,Parc,150.0,2.823756,48.864753,2,2016,3383.4586466165415
2252493,2016-954018,2016-02-23,1,Vente,150000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,206,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,2,2016,
2252494,2016-954018,2016-02-23,1,Vente,150000.0,30.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,146,41.3,443,,,,,,,,2,2.0,Appartement,41.0,2.0,,,,,,2.761009,48.871225,2,2016,3658.5365853658536
2252504,2016-954023,2016-02-24,1,Vente en l'état futur d'achèvement,343000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,164,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,2,2016,
2252505,2016-954023,2016-02-24,1,Vente en l'état futur d'achèvement,343000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,165,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,2,2016,
2252506,2016-954023,2016-02-24,1,Vente en l'état futur d'achèvement,343000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,19,,,,,,,,,,1,2.0,Appartement,83.0,4.0,,,,,,2.787996,48.858659,2,2016,4132.530120481928
2252511,2016-954026,2016-02-05,1,Vente en l'état futur d'achèvement,360000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,67,,,,,,,,,,1,2.0,Appartement,74.0,4.0,,,,,,2.771584,48.858613,2,2016,4864.864864864865
2252512,2016-954026,2016-02-05,1,Vente en l'état futur d'achèvement,360000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,137,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,2,2016,
2252513,2016-954026,2016-02-05,1,Vente en l'état futur d'achèvement,360000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,136,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,2,2016,
2252527,2016-954036,2016-02-04,1,Vente,171733.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,303,23.8,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,2,2016,7466.652173913043
